sample_id,true_label,target_class,direction,budget,operator,full_logit,perturbed_logit,Q,logmel_target_NRMSE,stft_magnitude_target_NRMSE,waveform_gap_vs_OP,magnitude_gap_vs_OP,logmel_gap_vs_OP,phase_gap_vs_original_rad,gl_random_seed
14,1,1,OUT,0.6,GL_RAND64,0.17567144334316254,-0.21654728055000305,0.3922187238931656,0.18975551426410675,0.04627031087875366,1.4311721324920654,0.23707237839698792,0.1135796383023262,1.5710391998291016,56.0
14,1,1,OUT,0.8,OP,0.16536441445350647,-0.22306077182292938,0.38842518627643585,0.1804121881723404,0.21905681490898132,0.0,0.0,0.0,0.0,
14,1,1,OUT,0.8,GL_ORIG64,0.17435406148433685,-0.22233714163303375,0.3966912031173706,0.1561417132616043,0.03421977907419205,0.5535361170768738,0.2212151288986206,0.11828988045454025,0.5911762118339539,
14,1,1,OUT,0.8,GL_RAND64,0.17567144334316254,-0.2223259061574936,0.39799734950065613,0.15631161630153656,0.03913029283285141,1.4285938739776611,0.22897018492221832,0.11986153572797775,1.5703833103179932,56.0
14,1,1,IN,0.1,OP,0.16536441445350647,-0.12123236805200577,-0.28659678250551224,0.17357657849788666,0.19680753350257874,0.0,0.0,0.0,0.0,
14,1,1,IN,0.1,GL_ORIG64,0.17435406148433685,-0.11769881844520569,-0.29205287992954254,0.16089370846748352,0.07430098205804825,0.529933512210846,0.17663808166980743,0.06966489553451538,0.5994424819946289,
14,1,1,IN,0.1,GL_RAND64,0.17567144334316254,-0.11766217648983002,-0.29333361983299255,0.1615860015153885,0.07390982657670975,1.4216970205307007,0.18787285685539246,0.07236222177743912,1.569991946220398,56.0
14,1,1,IN,0.2,OP,0.16536441445350647,-0.041713811457157135,-0.2070782259106636,0.15848906338214874,0.19717279076576233,0.0,0.0,0.0,0.0,
14,1,1,IN,0.2,GL_ORIG64,0.17435406148433685,-0.03564716875553131,-0.21000123023986816,0.14437654614448547,0.07243744283914566,0.5264358520507812,0.17777571082115173,0.06968581676483154,0.6297048330307007,
14,1,1,IN,0.2,GL_RAND64,0.17567144334316254,-0.03546695411205292,-0.21113839745521545,0.14457203447818756,0.07260650396347046,1.4238039255142212,0.188766747713089,0.07255114614963531,1.5702272653579712,56.0
14,1,1,IN,0.4,OP,0.16536441445350647,0.08964385092258453,-0.07572056353092194,0.07410898804664612,0.17371106147766113,0.0,0.0,0.0,0.0,
14,1,1,IN,0.4,GL_ORIG64,0.17435406148433685,0.09667153656482697,-0.07768252491950989,0.05789560452103615,0.05271275341510773,0.48132529854774475,0.16211993992328644,0.05361437797546387,0.6204546093940735,
14,1,1,IN,0.4,GL_RAND64,0.17567144334316254,0.09764657914638519,-0.07802486419677734,0.060504280030727386,0.05646456778049469,1.4280548095703125,0.1737210899591446,0.058147214353084564,1.5717134475708008,56.0
14,1,1,IN,0.6,OP,0.16536441445350647,0.15667402744293213,-0.00869038701057434,0.051749203354120255,0.1721513867378235,0.0,0.0,0.0,0.0,
14,1,1,IN,0.6,GL_ORIG64,0.17435406148433685,0.1647806614637375,-0.009573400020599365,0.04055175557732582,0.04318062961101532,0.4729214310646057,0.16502250730991364,0.046022191643714905,0.6175112724304199,
14,1,1,IN,0.6,GL_RAND64,0.17567144334316254,0.1660824567079544,-0.00958898663520813,0.045271337032318115,0.049083560705184937,1.424180269241333,0.1757705807685852,0.051482461392879486,1.5712361335754395,56.0
14,1,1,IN,0.8,OP,0.16536441445350647,0.16513648629188538,-0.00022792816162109375,0.04731982573866844,0.1723850965499878,0.0,0.0,0.0,0.0,
14,1,1,IN,0.8,GL_ORIG64,0.17435406148433685,0.17403827607631683,-0.00031578540802001953,0.033920396119356155,0.04295694828033447,0.4734053611755371,0.16538535058498383,0.04605134576559067,0.6143431067466736,
14,1,1,IN,0.8,GL_RAND64,0.17567144334316254,0.1753533035516739,-0.00031813979148864746,0.039428915828466415,0.048843104392290115,1.4242260456085205,0.1760881096124649,0.051470544189214706,1.5685313940048218,56.0
15,0,1,OUT,0.1,OP,0.14106030762195587,0.0566667765378952,0.08439353108406067,0.11163812130689621,0.17216923832893372,0.0,0.0,0.0,0.0,
15,0,1,OUT,0.1,GL_ORIG64,0.1550639122724533,0.06974746286869049,0.08531644940376282,0.11783420294523239,0.06940968334674835,0.4551644027233124,0.14974570274353027,0.069880411028862,0.5940189957618713,
15,0,1,OUT,0.1,GL_RAND64,0.1566498577594757,0.07118476927280426,0.08546508848667145,0.12343961000442505,0.07487835735082626,1.4546414613723755,0.16801157593727112,0.07747695595026016,1.5722967386245728,57.0
15,0,1,OUT,0.2,OP,0.14106030762195587,-0.01738976687192917,0.15845007449388504,0.13445241749286652,0.1757895052433014,0.0,0.0,0.0,0.0,
15,0,1,OUT,0.2,GL_ORIG64,0.1550639122724533,-0.006246127188205719,0.16131003946065903,0.1367807388305664,0.07435045391321182,0.4483562409877777,0.15114425122737885,0.07740972191095352,0.6083170771598816,
15,0,1,OUT,0.2,GL_RAND64,0.1566498577594757,-0.005350068211555481,0.1619999259710312,0.1394999474287033,0.07904690504074097,1.4633396863937378,0.16682790219783783,0.08463036268949509,1.5726298093795776,57.0
15,0,1,OUT,0.4,OP,0.14106030762195587,-0.1440010666847229,0.28506137430667877,0.1479036808013916,0.20448365807533264,0.0,0.0,0.0,0.0,
15,0,1,OUT,0.4,GL_ORIG64,0.1550639122724533,-0.13696523010730743,0.29202914237976074,0.13854950666427612,0.0559317022562027,0.5031612515449524,0.19586420059204102,0.08404414355754852,0.5962361097335815,
15,0,1,OUT,0.4,GL_RAND64,0.1566498577594757,-0.1368682086467743,0.29351806640625,0.13901066780090332,0.059732191264629364,1.4234776496887207,0.2043243646621704,0.08687541633844376,1.570556640625,57.0
15,0,1,OUT,0.6,OP,0.14106030762195587,-0.20556198060512543,0.3466222882270813,0.14016517996788025,0.23044751584529877,0.0,0.0,0.0,0.0,
15,0,1,OUT,0.6,GL_ORIG64,0.1550639122724533,-0.2021540254354477,0.357217937707901,0.11393722146749496,0.03685721755027771,0.5758788585662842,0.2325792908668518,0.09555180370807648,0.5907267928123474,
15,0,1,OUT,0.6,GL_RAND64,0.1566498577594757,-0.20215243101119995,0.35880228877067566,0.11373907327651978,0.03836609423160553,1.4324417114257812,0.23884765803813934,0.09610667079687119,1.5735467672348022,57.0
15,0,1,OUT,0.8,OP,0.14106030762195587,-0.22154197096824646,0.36260227859020233,0.10470134764909744,0.2252640426158905,0.0,0.0,0.0,0.0,
15,0,1,OUT,0.8,GL_ORIG64,0.1550639122724533,-0.22038784623146057,0.3754517585039139,0.052069615572690964,0.031909894198179245,0.5665655732154846,0.22870145738124847,0.09872132539749146,0.5899521708488464,
15,0,1,OUT,0.8,GL_RAND64,0.1566498577594757,-0.2203725129365921,0.3770223706960678,0.05217410996556282,0.03331223130226135,1.4410526752471924,0.2351815402507782,0.09957090020179749,1.5725263357162476,57.0
15,0,1,IN,0.1,OP,0.14106030762195587,-0.1404978334903717,-0.2815581411123276,0.14385861158370972,0.1370420753955841,0.0,0.0,0.0,0.0,
15,0,1,IN,0.1,GL_ORIG64,0.1550639122724533,-0.1375199258327484,-0.2925838381052017,0.13295722007751465,0.05264894291758537,0.3742537498474121,0.11977110058069229,0.06420598924160004,0.5806045532226562,
15,0,1,IN,0.1,GL_RAND64,0.1566498577594757,-0.1372678577899933,-0.293917715549469,0.13288331031799316,0.06408924609422684,1.4683889150619507,0.13167355954647064,0.06969404965639114,1.5739666223526,57.0
15,0,1,IN,0.2,OP,0.14106030762195587,-0.07009188830852509,-0.21115219593048096,0.13015136122703552,0.1583951711654663,0.0,0.0,0.0,0.0,
15,0,1,IN,0.2,GL_ORIG64,0.1550639122724533,-0.06471559405326843,-0.21977950632572174,0.12229404598474503,0.062140416353940964,0.4289378821849823,0.1378147155046463,0.06933318823575974,0.603385865688324,
15,0,1,IN,0.2,GL_RAND64,0.1566498577594757,-0.06426585465669632,-0.22091571241617203,0.12471350282430649,0.06788209080696106,1.4564636945724487,0.15292392671108246,0.07504574954509735,1.5736037492752075,57.0
15,0,1,IN,0.4,OP,0.14106030762195587,0.058658137917518616,-0.08240216970443726,0.08143056184053421,0.1503150463104248,0.0,0.0,0.0,0.0,
15,0,1,IN,0.4,GL_ORIG64,0.1550639122724533,0.06692925095558167,-0.08813466131687164,0.0904276967048645,0.0586380735039711,0.417552649974823,0.1312422901391983,0.06028946489095688,0.5941532850265503,
15,0,1,IN,0.4,GL_RAND64,0.1566498577594757,0.06841503083705902,-0.08823482692241669,0.09622163325548172,0.0659128949046135,1.461763620376587,0.14967496693134308,0.06847650557756424,1.5739449262619019,57.0
15,0,1,IN,0.6,OP,0.14106030762195587,0.12011422216892242,-0.020946085453033447,0.06724661588668823,0.1517227441072464,0.0,0.0,0.0,0.0,
15,0,1,IN,0.6,GL_ORIG64,0.1550639122724533,0.13135698437690735,-0.02370692789554596,0.07770705968141556,0.05626026540994644,0.4195511043071747,0.1344762146472931,0.05984671413898468,0.6052209138870239,
15,0,1,IN,0.6,GL_RAND64,0.1566498577594757,0.13294394314289093,-0.023705914616584778,0.08366509526968002,0.06350049376487732,1.4577865600585938,0.15198740363121033,0.06744047999382019,1.5746831893920898,57.0
15,0,1,IN,0.8,OP,0.14106030762195587,0.13851775228977203,-0.002542555332183838,0.0657920241355896,0.15291248261928558,0.0,0.0,0.0,0.0,
15,0,1,IN,0.8,GL_ORIG64,0.1550639122724533,0.1518976241350174,-0.003166288137435913,0.07585266977548599,0.055909574031829834,0.4218622148036957,0.1361316293478012,0.060085248202085495,0.6136139631271362,
15,0,1,IN,0.8,GL_RAND64,0.1566498577594757,0.153483048081398,-0.0031668096780776978,0.08184517920017242,0.06311365216970444,1.4574675559997559,0.15333734452724457,0.0675581693649292,1.575705885887146,57.0
16,0,0,OUT,0.1,OP,-0.049830175936222076,-0.04852704703807831,-0.0013031288981437683,0.0594429075717926,0.15301969647407532,0.0,0.0,0.0,0.0,
16,0,0,OUT,0.1,GL_ORIG64,-0.05893939733505249,-0.05734807997941971,-0.001591317355632782,0.04634513705968857,0.039544761180877686,0.4014551639556885,0.14564980566501617,0.056836213916540146,0.5963351726531982,
16,0,0,OUT,0.1,GL_RAND64,-0.060099564492702484,-0.05850940942764282,-0.0015901550650596619,0.05944162607192993,0.05801240727305412,1.4330030679702759,0.15902860462665558,0.06954476982355118,1.5723092555999756,58.0
16,0,0,OUT,0.2,OP,-0.049830175936222076,-0.04675208032131195,-0.0030780956149101257,0.06024842709302902,0.15023469924926758,0.0,0.0,0.0,0.0,
16,0,0,OUT,0.2,GL_ORIG64,-0.05893939733505249,-0.055170342326164246,-0.0037690550088882446,0.048152901232242584,0.03980615362524986,0.3957318961620331,0.142421692609787,0.056473955512046814,0.6141690015792847,
16,0,0,OUT,0.2,GL_RAND64,-0.060099564492702484,-0.05633172392845154,-0.003767840564250946,0.060981545597314835,0.058643639087677,1.432788610458374,0.1561083048582077,0.06934625655412674,1.5709564685821533,58.0
16,0,0,OUT,0.4,OP,-0.049830175936222076,-0.03977828472852707,-0.010051891207695007,0.06340381503105164,0.1395585983991623,0.0,0.0,0.0,0.0,
16,0,0,OUT,0.4,GL_ORIG64,-0.05893939733505249,-0.04657513648271561,-0.012364260852336884,0.052669707685709,0.041282396763563156,0.3742828071117401,0.12980331480503082,0.05375312641263008,0.6115638613700867,
16,0,0,OUT,0.4,GL_RAND64,-0.060099564492702484,-0.047738343477249146,-0.012361221015453339,0.0653737410902977,0.061363402754068375,1.433672547340393,0.14532847702503204,0.06797239929437637,1.5723944902420044,58.0
16,0,0,OUT,0.6,OP,-0.049830175936222076,-0.02886226773262024,-0.020967908203601837,0.053541816771030426,0.1193702220916748,0.0,0.0,0.0,0.0,
16,0,0,OUT,0.6,GL_ORIG64,-0.05893939733505249,-0.03351452946662903,-0.025424867868423462,0.037655189633369446,0.042391035705804825,0.3363926410675049,0.10616389662027359,0.04746421426534653,0.5857090950012207,
16,0,0,OUT,0.6,GL_RAND64,-0.060099564492702484,-0.03465992212295532,-0.025439642369747162,0.056018903851509094,0.06502199918031693,1.432884931564331,0.12547150254249573,0.06471726298332214,1.5720720291137695,58.0
16,0,0,OUT,0.8,OP,-0.049830175936222076,0.0005276203155517578,-0.050357796251773834,0.08823630213737488,0.13187938928604126,0.0,0.0,0.0,0.0,
16,0,0,OUT,0.8,GL_ORIG64,-0.05893939733505249,-0.0008261203765869141,-0.058113276958465576,0.06284377723932266,0.07849067449569702,0.3135068714618683,0.09475274384021759,0.05764535069465637,0.5818877220153809,
16,0,0,OUT,0.8,GL_RAND64,-0.060099564492702484,-0.0017677992582321167,-0.05833176523447037,0.07709299772977829,0.09634993970394135,1.4415866136550903,0.116995669901371,0.0765092745423317,1.572178840637207,58.0
16,0,0,IN,0.1,OP,-0.049830175936222076,0.04760020971298218,0.09743038564920425,0.1341760903596878,0.22805768251419067,0.0,0.0,0.0,0.0,
16,0,0,IN,0.1,GL_ORIG64,-0.05893939733505249,0.047262534499168396,0.10620193183422089,0.08187209814786911,0.032282404601573944,0.5680257081985474,0.23174582421779633,0.11394602060317993,0.5830162763595581,
16,0,0,IN,0.1,GL_RAND64,-0.060099564492702484,0.047248080372810364,0.10734764486551285,0.08188324421644211,0.034603338688611984,1.4364886283874512,0.23817972838878632,0.11440308392047882,1.573756456375122,58.0
16,0,0,IN,0.2,OP,-0.049830175936222076,0.0471368134021759,0.09696698933839798,0.13688479363918304,0.23359687626361847,0.0,0.0,0.0,0.0,
16,0,0,IN,0.2,GL_ORIG64,-0.05893939733505249,0.0464959591627121,0.10543535649776459,0.08513466268777847,0.034504007548093796,0.5789684653282166,0.2375687211751938,0.11523265391588211,0.5940890908241272,
16,0,0,IN,0.2,GL_RAND64,-0.060099564492702484,0.04647909104824066,0.10657865554094315,0.08483842015266418,0.035803407430648804,1.4365298748016357,0.24463868141174316,0.115760937333107,1.5738706588745117,58.0
16,0,0,IN,0.4,OP,-0.049830175936222076,0.04244054853916168,0.09227072447538376,0.15469087660312653,0.2357604056596756,0.0,0.0,0.0,0.0,
16,0,0,IN,0.4,GL_ORIG64,-0.05893939733505249,0.0399148166179657,0.09885421395301819,0.13125208020210266,0.040658582001924515,0.57689368724823,0.23792606592178345,0.11096945405006409,0.6038060784339905,
16,0,0,IN,0.4,GL_RAND64,-0.060099564492702484,0.039902061223983765,0.10000162571668625,0.13137507438659668,0.04185493290424347,1.430907130241394,0.2445514053106308,0.11152191460132599,1.573248028755188,58.0
16,0,0,IN,0.6,OP,-0.049830175936222076,0.031838297843933105,0.08166847378015518,0.12438847869634628,0.23160721361637115,0.0,0.0,0.0,0.0,
16,0,0,IN,0.6,GL_ORIG64,-0.05893939733505249,0.026967525482177734,0.08590692281723022,0.10568501055240631,0.042814720422029495,0.5667104721069336,0.23219582438468933,0.1021510660648346,0.5963020920753479,
16,0,0,IN,0.6,GL_RAND64,-0.060099564492702484,0.026949793100357056,0.08704935759305954,0.1055973544716835,0.043434277176856995,1.4367541074752808,0.23899978399276733,0.10317429900169373,1.5728615522384644,58.0
16,0,0,IN,0.8,OP,-0.049830175936222076,0.0040132999420166016,0.05384347587823868,0.1287689357995987,0.21930022537708282,0.0,0.0,0.0,0.0,
16,0,0,IN,0.8,GL_ORIG64,-0.05893939733505249,-0.004858791828155518,0.05408060550689697,0.09576331824064255,0.06708360463380814,0.5480625629425049,0.20837940275669098,0.10198824107646942,0.6020556092262268,
16,0,0,IN,0.8,GL_RAND64,-0.060099564492702484,-0.005076959729194641,0.05502260476350784,0.09735336154699326,0.06930612027645111,1.4347649812698364,0.21663615107536316,0.10516496002674103,1.5739620923995972,58.0
17,1,1,OUT,0.1,OP,-0.05302596837282181,-0.09709145873785019,0.04406549036502838,0.12616316974163055,0.21939212083816528,0.0,0.0,0.0,0.0,
17,1,1,OUT,0.1,GL_ORIG64,-0.04396873712539673,-0.0886986032128334,0.044729866087436676,0.13104702532291412,0.04709778353571892,0.530042290687561,0.21725186705589294,0.060371771454811096,0.6250776052474976,
17,1,1,OUT,0.1,GL_RAND64,-0.042925164103507996,-0.087860606610775,0.044935442507267,0.13277019560337067,0.05293872952461243,1.4172612428665161,0.2242201417684555,0.06481780111789703,1.5671809911727905,59.0
17,1,1,OUT,0.2,OP,-0.05302596837282181,-0.12607288360595703,0.07304691523313522,0.20869319140911102,0.24008847773075104,0.0,0.0,0.0,0.0,
17,1,1,OUT,0.2,GL_ORIG64,-0.04396873712539673,-0.11772645264863968,0.07375771552324295,0.2131333202123642,0.05416648089885712,0.5726585388183594,0.23829402029514313,0.07124835252761841,0.6486325860023499,
17,1,1,OUT,0.2,GL_RAND64,-0.042925164103507996,-0.1173020675778389,0.0743769034743309,0.21380352973937988,0.05717737600207329,1.435219407081604,0.24363639950752258,0.07393519580364227,1.5662683248519897,59.0
17,1,1,OUT,0.4,OP,-0.05302596837282181,-0.17798881232738495,0.12496284395456314,0.15228287875652313,0.23660723865032196,0.0,0.0,0.0,0.0,
17,1,1,OUT,0.4,GL_ORIG64,-0.04396873712539673,-0.17250372469425201,0.12853498756885529,0.14674727618694305,0.04305208474397659,0.5725034475326538,0.23762552440166473,0.07618992775678635,0.6437436938285828,
17,1,1,OUT,0.4,GL_RAND64,-0.042925164103507996,-0.17242956161499023,0.12950439751148224,0.14683789014816284,0.044292740523815155,1.4336529970169067,0.24328899383544922,0.07723119854927063,1.5659266710281372,59.0
17,1,1,OUT,0.6,OP,-0.05302596837282181,-0.20610883831977844,0.15308286994695663,0.2155035436153412,0.23995201289653778,0.0,0.0,0.0,0.0,
17,1,1,OUT,0.6,GL_ORIG64,-0.04396873712539673,-0.20332105457782745,0.15935231745243073,0.22308823466300964,0.042353805154561996,0.575957179069519,0.24260199069976807,0.08509223908185959,0.6410493850708008,
17,1,1,OUT,0.6,GL_RAND64,-0.042925164103507996,-0.2032972276210785,0.1603720635175705,0.22289539873600006,0.04345587641000748,1.4391233921051025,0.24836453795433044,0.08565390110015869,1.5658432245254517,59.0
17,1,1,OUT,0.8,OP,-0.05302596837282181,-0.22113637626171112,0.1681104078888893,0.1727665364742279,0.23165002465248108,0.0,0.0,0.0,0.0,
17,1,1,OUT,0.8,GL_ORIG64,-0.04396873712539673,-0.22035391628742218,0.17638517916202545,0.1616249680519104,0.036376725882291794,0.5642583966255188,0.2348266988992691,0.09694281965494156,0.6153252124786377,
17,1,1,OUT,0.8,GL_RAND64,-0.042925164103507996,-0.22033850848674774,0.17741334438323975,0.16183048486709595,0.03728872537612915,1.4234062433242798,0.24064181745052338,0.0972534790635109,1.5679709911346436,59.0
17,1,1,IN,0.1,OP,-0.05302596837282181,-0.18229258060455322,-0.12926661223173141,0.10443983972072601,0.18152061104774475,0.0,0.0,0.0,0.0,
17,1,1,IN,0.1,GL_ORIG64,-0.04396873712539673,-0.1810094118118286,-0.13704067468643188,0.09967470914125443,0.0633658915758133,0.4578694701194763,0.167204350233078,0.05694686248898506,0.6074231863021851,
17,1,1,IN,0.1,GL_RAND64,-0.042925164103507996,-0.18059733510017395,-0.13767217099666595,0.10487186163663864,0.07506600022315979,1.4353386163711548,0.17811234295368195,0.06704659014940262,1.5684492588043213,59.0
17,1,1,IN,0.2,OP,-0.05302596837282181,-0.1528252363204956,-0.0997992679476738,0.1855001300573349,0.1914268136024475,0.0,0.0,0.0,0.0,
17,1,1,IN,0.2,GL_ORIG64,-0.04396873712539673,-0.15045413374900818,-0.10648539662361145,0.18618568778038025,0.06839580088853836,0.49021604657173157,0.17367306351661682,0.06574366241693497,0.6286622881889343,
17,1,1,IN,0.2,GL_RAND64,-0.042925164103507996,-0.14971691370010376,-0.10679174959659576,0.18885143101215363,0.07751419395208359,1.4184043407440186,0.18292085826396942,0.07379712909460068,1.5696297883987427,59.0
17,1,1,IN,0.4,OP,-0.05302596837282181,-0.10006457567214966,-0.04703860729932785,0.12308738380670547,0.20225630700588226,0.0,0.0,0.0,0.0,
17,1,1,IN,0.4,GL_ORIG64,-0.04396873712539673,-0.09510169923305511,-0.051132962107658386,0.12709826231002808,0.05089450255036354,0.4943862557411194,0.1959768533706665,0.05698644742369652,0.6450247168540955,
17,1,1,IN,0.4,GL_RAND64,-0.042925164103507996,-0.09410645812749863,-0.05118129402399063,0.12948890030384064,0.06042977049946785,1.417110800743103,0.204469233751297,0.06415793299674988,1.5687711238861084,59.0
17,1,1,IN,0.6,OP,-0.05302596837282181,-0.07192204892635345,-0.018896080553531647,0.11107229441404343,0.20516523718833923,0.0,0.0,0.0,0.0,
